time_tag,density,speed,temperature
2025-12-27 19:08:00,2.5,462.7,86024.0
2025-12-27 19:09:00,2.19,461.4,70217.0
2025-12-27 19:10:00,3.44,467.3,70983.0
2025-12-27 19:11:00,3.2,466.4,78217.0
2025-12-27 19:12:00,2.77,464.0,84846.0
2025-12-27 19:13:00,3.04,462.2,57904.0
2025-12-27 19:14:00,2.76,454.4,54246.0
2025-12-27 19:15:00,2.77,454.9,56414.0
2025-12-27 19:16:00,2.92,465.4,97604.0
2025-12-27 19:17:00,2.53,458.4,85036.0
2025-12-27 19:18:00,2.8,461.1,85268.0
2025-12-27 19:19:00,7.82,477.6,75445.0
2025-12-27 19:20:00,3.61,468.6,114893.0
2025-12-27 19:21:00,2.02,462.3,97098.0
2025-12-27 19:22:00,2.33,455.8,74757.0
2025-12-27 19:23:00,2.78,459.4,78642.0
2025-12-27 19:24:00,2.54,468.5,86229.0
2025-12-27 19:25:00,2.23,464.9,84909.0
2025-12-27 19:26:00,1.88,452.0,76419.0
2025-12-27 19:27:00,1.68,452.6,70526.0
2025-12-27 19:28:00,2.47,464.0,82271.0
2025-12-27 19:29:00,1.51,458.4,91875.0
2025-12-27 19:30:00,1.06,465.8,91819.0
2025-12-27 19:31:00,1.09,465.6,91466.0
2025-12-27 19:32:00,1.5,461.6,84767.0
2025-12-27 19:33:00,1.86,464.7,62262.0
2025-12-27 19:34:00,0.74,492.6,57812.0
2025-12-27 19:35:00,1.01,499.6,146289.0
2025-12-27 19:36:00,1.41,484.4,139558.0
2025-12-27 19:37:00,1.5,480.0,133359.0
2025-12-27 19:38:00,0.64,448.4,37377.0
2025-12-27 19:39:00,1.5,461.0,58135.0
2025-12-27 19:40:00,1.9,482.2,95444.0
2025-12-27 19:41:00,1.9,489.2,131409.0
2025-12-27 19:42:00,1.75,479.2,131202.0
2025-12-27 19:43:00,1.14,481.8,114311.0
2025-12-27 19:44:00,1.53,498.1,144987.0
2025-12-27 19:45:00,2.34,484.7,154108.0
2025-12-27 19:46:00,7.36,543.6,83694.0
2025-12-27 19:47:00,7.13,540.9,86873.0
2025-12-27 19:48:00,2.73,488.5,147268.0
2025-12-27 19:49:00,2.41,473.3,103508.0
2025-12-27 19:50:00,2.4,473.1,102767.0
2025-12-27 19:51:00,1.25,460.8,55144.0
2025-12-27 19:52:00,2.24,478.0,146211.0
2025-12-27 19:53:00,2.12,479.5,119631.0
2025-12-27 19:54:00,1.97,478.2,99164.0
2025-12-27 19:55:00,2.76,477.4,134345.0
2025-12-27 19:56:00,3.23,474.2,112003.0
2025-12-27 19:57:00,3.67,471.3,91101.0
2025-12-27 19:58:00,2.88,469.9,89794.0
2025-12-27 19:59:00,3.08,469.5,95133.0
2025-12-27 20:00:00,3.26,469.5,110056.0
2025-12-27 20:01:00,2.46,472.1,120261.0
2025-12-27 20:02:00,1.23,453.5,68222.0
2025-12-27 20:03:00,1.32,454.0,68915.0
2025-12-27 20:04:00,3.12,463.6,82098.0
2025-12-27 20:05:00,3.09,463.9,103763.0
2025-12-27 20:06:00,2.48,462.1,112837.0
2025-12-27 20:07:00,1.04,450.3,64003.0
2025-12-27 20:08:00,2.56,470.4,120054.0
2025-12-27 20:09:00,3.05,476.5,137979.0
2025-12-27 20:11:00,2.51,465.1,117526.0
2025-12-27 20:12:00,3.1,467.3,128355.0
2025-12-27 20:13:00,3.65,469.3,138485.0
2025-12-27 20:14:00,3.08,461.9,106945.0
2025-12-27 20:15:00,3.1,461.4,86847.0
2025-12-27 20:16:00,3.39,463.8,78985.0
2025-12-27 20:17:00,4.11,474.3,185510.0
2025-12-27 20:18:00,2.73,472.0,145926.0
2025-12-27 20:19:00,2.75,471.4,143445.0
2025-12-27 20:20:00,2.95,460.2,96305.0
2025-12-27 20:21:00,2.05,466.1,116192.0
2025-12-27 20:22:00,2.21,462.2,101491.0
2025-12-27 20:23:00,1.97,461.6,92145.0
2025-12-27 20:24:00,2.58,471.3,157777.0
2025-12-27 20:25:00,3.52,476.7,96060.0
2025-12-27 20:26:00,2.67,470.1,94959.0
2025-12-27 20:27:00,1.86,460.1,96532.0
2025-12-27 20:28:00,3.04,465.4,141241.0
2025-12-27 20:29:00,4.14,477.4,137064.0
2025-12-27 20:30:00,3.87,480.3,66656.0
2025-12-27 20:31:00,3.67,479.2,63443.0
2025-12-27 20:32:00,2.32,487.9,162863.0
2025-12-27 20:33:00,2.32,487.9,162863.0
2025-12-27 20:34:00,2.65,485.7,164308.0
2025-12-27 20:35:00,2.58,483.9,159323.0
2025-12-27 20:36:00,1.1,450.4,64616.0
2025-12-27 20:37:00,7.21,476.7,100269.0
2025-12-27 20:38:00,2.34,470.3,115131.0
2025-12-27 20:39:00,1.86,473.8,134295.0
2025-12-27 20:40:00,1.12,462.3,88772.0
2025-12-27 20:41:00,2.05,475.6,110689.0
2025-12-27 20:42:00,2.22,478.8,127742.0
2025-12-27 20:43:00,2.07,476.9,129393.0
2025-12-27 20:44:00,2.48,478.8,140586.0
2025-12-27 20:45:00,2.24,475.6,125303.0
2025-12-27 20:46:00,1.92,471.1,107861.0
2025-12-27 20:47:00,1.83,469.3,109281.0
2025-12-27 20:48:00,1.82,467.1,107358.0
2025-12-27 20:49:00,2.16,466.4,105270.0
2025-12-27 20:50:00,1.72,461.9,89522.0
2025-12-27 20:51:00,1.72,461.8,89278.0
2025-12-27 20:52:00,1.63,460.0,84656.0
2025-12-27 20:54:00,1.52,474.2,120356.0
2025-12-27 20:55:00,1.72,475.3,121930.0
2025-12-27 20:56:00,1.0,449.3,61680.0
2025-12-27 20:57:00,1.58,458.6,83847.0
2025-12-27 20:58:00,2.43,467.3,93656.0
2025-12-27 20:59:00,3.07,473.8,103353.0
2025-12-27 21:00:00,2.19,463.3,73643.0
2025-12-27 21:01:00,2.1,462.6,72813.0
2025-12-27 21:02:00,2.87,475.8,104450.0
2025-12-27 21:03:00,2.35,474.0,103112.0
2025-12-27 21:04:00,2.18,471.5,118142.0
2025-12-27 21:05:00,0.98,449.3,50163.0
2025-12-27 21:06:00,3.42,485.2,184700.0
2025-12-27 21:07:00,3.37,484.5,181578.0
2025-12-27 21:08:00,2.38,470.6,122266.0
2025-12-27 21:09:00,1.84,472.4,122850.0
2025-12-27 21:10:00,1.83,472.4,122860.0
2025-12-27 21:11:00,2.54,490.9,207054.0
2025-12-27 21:12:00,2.32,470.5,113017.0
2025-12-27 21:13:00,2.15,468.0,115757.0
2025-12-27 21:14:00,2.1,469.3,127124.0
2025-12-27 21:15:00,2.28,467.6,122792.0
2025-12-27 21:16:00,2.28,467.6,122792.0
2025-12-27 21:17:00,1.67,479.0,119838.0
2025-12-27 21:18:00,1.67,479.0,119838.0
2025-12-27 21:19:00,1.24,489.3,109097.0
2025-12-27 21:20:00,1.38,487.1,110275.0
2025-12-27 21:21:00,1.79,480.4,113809.0
2025-12-27 21:22:00,2.36,498.4,237492.0
2025-12-27 21:23:00,2.35,497.3,232371.0
2025-12-27 21:24:00,2.09,476.1,135069.0
2025-12-27 21:25:00,1.74,462.8,74114.0
2025-12-27 21:26:00,1.73,462.6,73080.0
2025-12-27 21:27:00,1.47,446.0,19432.0
2025-12-27 21:28:00,1.84,469.7,105820.0
2025-12-27 21:29:00,2.66,463.8,81765.0
2025-12-27 21:30:00,2.94,458.9,62808.0
2025-12-27 21:31:00,3.28,489.3,103994.0
2025-12-27 21:32:00,2.57,491.3,93313.0
2025-12-27 21:33:00,1.58,485.6,65542.0
2025-12-27 21:34:00,1.17,476.5,43812.0
2025-12-27 21:35:00,1.89,485.8,77081.0
2025-12-27 21:36:00,1.83,484.8,83171.0
2025-12-27 21:37:00,1.67,481.9,101442.0
2025-12-27 21:38:00,2.33,475.7,97373.0
2025-12-27 21:39:00,2.35,475.6,98780.0
2025-12-27 21:40:00,2.79,473.2,125515.0
2025-12-27 21:41:00,1.85,484.4,112222.0
2025-12-27 21:42:00,1.83,484.5,111997.0
2025-12-27 21:43:00,1.7,499.5,118662.0
2025-12-27 21:44:00,1.56,489.8,121581.0
2025-12-27 21:45:00,1.58,482.5,96277.0
2025-12-27 21:46:00,1.61,480.6,85953.0
2025-12-27 21:47:00,1.93,522.1,153313.0
2025-12-27 21:48:00,2.21,506.7,153577.0
2025-12-27 21:49:00,2.48,492.2,153824.0
2025-12-27 21:51:00,0.94,463.4,54810.0
2025-12-27 21:52:00,1.14,464.8,70788.0
2025-12-27 21:53:00,1.76,469.1,118721.0
2025-12-27 21:55:00,2.28,,
2025-12-27 21:56:00,2.28,456.3,66955.0
2025-12-27 21:57:00,2.69,471.2,64958.0
2025-12-27 21:58:00,2.7,471.4,64924.0
2025-12-27 21:59:00,2.99,468.5,69352.0
2025-12-27 22:01:00,2.08,461.9,108078.0
2025-12-27 22:02:00,2.91,461.9,108078.0
2025-12-27 22:03:00,1.82,462.7,105952.0
2025-12-27 22:04:00,1.87,465.6,125941.0
2025-12-27 22:05:00,1.91,468.4,144641.0
2025-12-27 22:07:00,2.67,470.1,142869.0
2025-12-27 22:08:00,2.77,468.2,127216.0
2025-12-27 22:09:00,3.05,462.5,80260.0
2025-12-27 22:10:00,2.22,459.5,72889.0
2025-12-27 22:11:00,2.27,460.2,75225.0
2025-12-27 22:12:00,3.23,473.4,119593.0
2025-12-27 22:13:00,1.54,479.8,151028.0
2025-12-27 22:14:00,1.51,479.9,151560.0
2025-12-27 22:15:00,1.33,456.1,80366.0
2025-12-27 22:16:00,2.79,470.8,140103.0
2025-12-27 22:17:00,2.85,471.8,137704.0
2025-12-27 22:18:00,2.72,470.6,130223.0
2025-12-27 22:19:00,1.96,460.2,93707.0
2025-12-27 22:20:00,2.85,466.6,116056.0
2025-12-27 22:21:00,3.69,472.6,136963.0
2025-12-27 22:23:00,3.96,480.6,164637.0
2025-12-27 22:24:00,3.7,477.2,153206.0
2025-12-27 22:25:00,2.92,467.0,118912.0
2025-12-27 22:26:00,1.77,451.9,77832.0
2025-12-27 22:27:00,1.88,453.0,81089.0
2025-12-27 22:28:00,4.12,473.9,142968.0
2025-12-27 22:29:00,2.81,479.7,107156.0
2025-12-27 22:30:00,2.79,479.8,106549.0
2025-12-27 22:31:00,5.86,503.9,83205.0
2025-12-27 22:32:00,2.81,490.9,98466.0
2025-12-27 22:33:00,2.2,482.5,104493.0
2025-12-27 22:34:00,2.3,480.5,105207.0
2025-12-27 22:35:00,1.1,471.9,66291.0
2025-12-27 22:36:00,1.91,477.4,116662.0
2025-12-27 22:37:00,2.66,482.6,163784.0
2025-12-27 22:39:00,1.84,455.2,67091.0
2025-12-27 22:40:00,2.18,458.4,75983.0
2025-12-27 22:41:00,3.19,468.0,102659.0
2025-12-27 22:42:00,6.77,457.6,78781.0
2025-12-27 22:43:00,6.57,458.8,82866.0
2025-12-27 22:44:00,2.71,481.6,160484.0
2025-12-27 22:45:00,2.27,487.1,76212.0
2025-12-27 22:46:00,2.26,487.2,74784.0
2025-12-27 22:47:00,2.1,468.6,49592.0
2025-12-27 22:48:00,2.67,491.1,151616.0
2025-12-27 22:49:00,2.87,483.5,105311.0
2025-12-27 22:50:00,2.89,478.0,75848.0
2025-12-27 22:51:00,1.11,467.1,33580.0
2025-12-27 22:52:00,1.38,486.7,102782.0
2025-12-27 22:53:00,1.63,504.9,167520.0
2025-12-27 22:56:00,1.88,468.9,100514.0
2025-12-27 22:57:00,1.88,468.9,100514.0
2025-12-27 22:58:00,1.82,454.4,51247.0
2025-12-27 22:59:00,1.86,456.4,56240.0
2025-12-27 23:00:00,2.74,493.4,151109.0
2025-12-27 23:01:00,3.07,478.7,99481.0
2025-12-27 23:02:00,3.08,478.5,98606.0
2025-12-27 23:03:00,2.29,456.6,57390.0
2025-12-27 23:04:00,2.58,487.3,111424.0
2025-12-27 23:05:00,2.86,483.5,103192.0
2025-12-27 23:06:00,2.93,478.6,94029.0
2025-12-27 23:07:00,2.89,480.2,99282.0
2025-12-27 23:08:00,2.69,480.3,104857.0
2025-12-27 23:09:00,2.81,483.5,126392.0
2025-12-27 23:10:00,3.2,487.3,146338.0
2025-12-27 23:11:00,2.78,470.2,94871.0
2025-12-27 23:12:00,2.92,468.2,95912.0
2025-12-27 23:13:00,3.35,462.1,99035.0
2025-12-27 23:14:00,3.09,463.1,100732.0
2025-12-27 23:15:00,3.06,463.0,101262.0
2025-12-27 23:16:00,2.45,462.7,111338.0
2025-12-27 23:17:00,2.37,470.0,121978.0
2025-12-27 23:18:00,2.37,470.1,122158.0
2025-12-27 23:19:00,3.02,464.6,104081.0
2025-12-27 23:20:00,3.18,464.2,96903.0
2025-12-27 23:21:00,3.09,466.6,109537.0
2025-12-27 23:22:00,3.03,467.6,115317.0
2025-12-27 23:23:00,3.02,463.6,112057.0
2025-12-27 23:24:00,3.1,462.6,111699.0
2025-12-27 23:25:00,3.31,462.7,115741.0
2025-12-27 23:26:00,3.47,463.9,121090.0
2025-12-27 23:27:00,3.14,465.9,96277.0
2025-12-27 23:28:00,3.14,465.9,96277.0
2025-12-27 23:30:00,2.97,470.3,60495.0
2025-12-27 23:31:00,2.96,469.9,61887.0
2025-12-27 23:32:00,2.82,462.9,88333.0
2025-12-27 23:33:00,3.2,465.3,92870.0
2025-12-27 23:34:00,3.2,465.4,92947.0
2025-12-27 23:35:00,3.01,465.6,76915.0
2025-12-27 23:36:00,3.04,463.6,92771.0
2025-12-27 23:37:00,3.13,463.4,82993.0
2025-12-27 23:38:00,3.16,463.6,77393.0
2025-12-27 23:39:00,3.1,465.4,80773.0
2025-12-27 23:40:00,3.06,465.3,88570.0
2025-12-27 23:41:00,3.03,465.3,95865.0
2025-12-27 23:43:00,2.97,463.9,90092.0
2025-12-27 23:44:00,3.0,463.7,90968.0
2025-12-27 23:45:00,3.08,463.2,93596.0
2025-12-27 23:46:00,2.77,462.1,104979.0
2025-12-27 23:47:00,2.76,462.2,105241.0
2025-12-27 23:48:00,2.66,462.4,110221.0
2025-12-27 23:49:00,2.96,461.4,96691.0
2025-12-27 23:50:00,2.97,461.4,96462.0
2025-12-27 23:51:00,2.36,466.6,112521.0
2025-12-27 23:52:00,2.89,474.2,89855.0
2025-12-27 23:53:00,2.62,475.0,151714.0
2025-12-27 23:54:00,2.46,474.5,178648.0
2025-12-27 23:55:00,2.48,468.2,122968.0
2025-12-27 23:56:00,2.71,468.9,110680.0
2025-12-27 23:57:00,2.93,469.6,99186.0
2025-12-27 23:59:00,1.9,473.2,135930.0
2025-12-28 00:00:00,1.79,475.3,134700.0
2025-12-28 00:01:00,1.45,481.7,131009.0
2025-12-28 00:02:00,2.65,474.0,78261.0
2025-12-28 00:03:00,2.63,474.4,78063.0
2025-12-28 00:04:00,2.33,480.7,74294.0
2025-12-28 00:05:00,1.81,481.5,82117.0
2025-12-28 00:06:00,1.8,481.5,82250.0
2025-12-28 00:07:00,2.56,473.4,92993.0
2025-12-28 00:08:00,2.78,475.2,80866.0
2025-12-28 00:09:00,2.72,473.3,83089.0
2025-12-28 00:10:00,2.67,472.4,85293.0
2025-12-28 00:11:00,3.18,473.6,81001.0
2025-12-28 00:12:00,2.85,473.9,85624.0
2025-12-28 00:13:00,2.76,478.9,102033.0
2025-12-28 00:14:00,3.03,484.7,116804.0
2025-12-28 00:15:00,2.16,472.4,104438.0
2025-12-28 00:16:00,2.15,473.6,101631.0
2025-12-28 00:17:00,2.13,477.3,93212.0
2025-12-28 00:19:00,1.29,,
2025-12-28 00:20:00,1.29,485.6,95132.0
2025-12-28 00:21:00,2.1,476.8,93387.0
2025-12-28 00:22:00,2.11,476.7,93358.0
2025-12-28 00:23:00,2.82,471.9,80475.0
2025-12-28 00:24:00,3.28,472.2,80961.0
2025-12-28 00:25:00,1.76,456.8,54431.0
2025-12-28 00:26:00,1.1,450.7,43889.0
2025-12-28 00:27:00,3.15,471.2,98420.0
2025-12-28 00:28:00,3.31,471.1,93415.0
2025-12-28 00:29:00,2.5,464.8,74339.0
2025-12-28 00:30:00,1.31,457.3,56745.0
2025-12-28 00:31:00,2.99,470.6,97380.0
2025-12-28 00:32:00,2.97,470.6,100133.0
2025-12-28 00:33:00,2.91,470.6,108392.0
2025-12-28 00:35:00,3.12,,
2025-12-28 00:36:00,3.12,473.5,80697.0
2025-12-28 00:37:00,3.29,464.4,112592.0
2025-12-28 00:38:00,3.3,464.3,113132.0
2025-12-28 00:39:00,3.18,463.5,115601.0
2025-12-28 00:40:00,3.22,462.8,106972.0
2025-12-28 00:41:00,3.11,461.2,97381.0
2025-12-28 00:42:00,3.06,460.7,94532.0
2025-12-28 00:43:00,2.81,467.5,113003.0
2025-12-28 00:44:00,2.91,465.5,110379.0
2025-12-28 00:45:00,2.15,455.8,82836.0
2025-12-28 00:46:00,1.11,446.3,52173.0
2025-12-28 00:47:00,3.13,461.9,118041.0
2025-12-28 00:48:00,3.11,462.8,116497.0
2025-12-28 00:49:00,3.03,465.4,111867.0
2025-12-28 00:50:00,3.26,463.6,116836.0
2025-12-28 00:51:00,3.25,463.6,117156.0
2025-12-28 00:52:00,3.11,463.3,123229.0
2025-12-28 00:53:00,3.35,465.0,111484.0
2025-12-28 00:54:00,3.36,465.1,111285.0
2025-12-28 00:55:00,3.22,464.8,109463.0
2025-12-28 00:56:00,2.99,466.5,121873.0
2025-12-28 00:57:00,3.21,466.5,118360.0
2025-12-28 00:58:00,3.32,466.3,115615.0
2025-12-28 00:59:00,3.45,468.1,107454.0
2025-12-28 01:00:00,3.35,467.1,106574.0
2025-12-28 01:01:00,3.83,473.2,86077.0
2025-12-28 01:02:00,4.52,481.8,62031.0
2025-12-28 01:03:00,2.37,483.3,89643.0
2025-12-28 01:04:00,2.4,482.3,91051.0
2025-12-28 01:05:00,2.5,479.2,95276.0
2025-12-28 01:09:00,1.97,490.1,75690.0
2025-12-28 01:10:00,1.97,490.1,75690.0
2025-12-28 01:11:00,3.04,467.8,116214.0
2025-12-28 01:12:00,2.49,469.4,107118.0
2025-12-28 01:13:00,1.99,469.2,110680.0
2025-12-28 01:14:00,1.85,469.0,113083.0
2025-12-28 01:15:00,2.1,469.1,118936.0
2025-12-28 01:16:00,2.51,472.1,100265.0
2025-12-28 01:17:00,3.08,480.1,95655.0
2025-12-28 01:18:00,3.31,486.6,111368.0
2025-12-28 01:19:00,3.02,475.6,75608.0
2025-12-28 01:20:00,3.05,475.4,73816.0
2025-12-28 01:21:00,3.15,474.5,68438.0
2025-12-28 01:23:00,3.2,,
2025-12-28 01:24:00,3.2,466.2,100913.0
2025-12-28 01:25:00,3.3,462.8,113824.0
2025-12-28 01:26:00,3.3,462.7,114043.0
2025-12-28 01:27:00,3.39,468.3,97438.0
2025-12-28 01:28:00,2.69,468.0,104873.0
2025-12-28 01:29:00,2.58,464.5,117993.0
2025-12-28 01:30:00,2.61,463.2,122368.0
2025-12-28 01:31:00,3.38,464.5,120560.0
2025-12-28 01:32:00,3.34,464.6,118058.0
2025-12-28 01:33:00,2.83,471.1,105958.0
2025-12-28 01:34:00,2.25,478.9,94029.0
2025-12-28 01:35:00,1.85,484.0,100420.0
2025-12-28 01:36:00,1.83,485.4,87684.0
2025-12-28 01:37:00,1.77,489.8,49475.0
2025-12-28 01:39:00,1.63,,
2025-12-28 01:40:00,1.63,485.4,99813.0
2025-12-28 01:41:00,1.63,,
2025-12-28 01:43:00,1.77,501.4,75982.0
2025-12-28 01:44:00,2.19,480.0,115398.0
2025-12-28 01:45:00,2.58,469.0,119495.0
2025-12-28 01:46:00,2.69,467.0,116804.0
2025-12-28 01:47:00,1.34,491.6,82956.0
2025-12-28 01:48:00,1.37,491.9,88409.0
2025-12-28 01:49:00,1.45,498.6,108605.0
2025-12-28 01:50:00,1.52,506.4,127054.0
2025-12-28 01:51:00,1.27,492.7,76258.0
2025-12-28 01:52:00,1.32,493.3,76250.0
2025-12-28 01:53:00,1.57,491.5,83681.0
2025-12-28 01:54:00,2.0,474.6,116891.0
2025-12-28 01:55:00,1.81,,
2025-12-28 01:56:00,1.81,470.5,148111.0
2025-12-28 01:57:00,1.62,487.9,86567.0
2025-12-28 01:58:00,1.61,488.2,85524.0
2025-12-28 01:59:00,1.98,478.8,112378.0
2025-12-28 02:00:00,1.72,480.0,111092.0
2025-12-28 02:01:00,1.6,479.0,116661.0
2025-12-28 02:02:00,1.57,478.4,119002.0
2025-12-28 02:03:00,1.83,471.4,135590.0
2025-12-28 02:04:00,1.82,471.2,139250.0
2025-12-28 02:05:00,1.98,474.4,165481.0
2025-12-28 02:06:00,2.18,478.5,193356.0
2025-12-28 02:07:00,2.01,465.6,138717.0
2025-12-28 02:08:00,2.1,464.7,139215.0
2025-12-28 02:09:00,2.35,462.1,140707.0
2025-12-28 02:11:00,2.92,,
2025-12-28 02:12:00,2.92,463.2,116195.0
2025-12-28 02:15:00,2.84,465.5,102873.0
2025-12-28 02:16:00,3.06,466.1,96200.0
2025-12-28 02:17:00,2.57,463.6,101943.0
2025-12-28 02:18:00,2.35,462.6,104943.0
2025-12-28 02:19:00,3.25,464.0,95458.0
2025-12-28 02:20:00,3.48,464.3,94255.0
2025-12-28 02:21:00,3.38,465.2,100464.0
2025-12-28 02:22:00,2.99,466.0,109427.0
2025-12-28 02:23:00,3.14,469.8,87252.0
2025-12-28 02:24:00,3.15,469.5,86053.0
2025-12-28 02:25:00,3.18,468.6,82454.0
2025-12-28 02:27:00,3.13,,
2025-12-28 02:28:00,3.13,470.5,83424.0
2025-12-28 02:29:00,3.58,468.4,84293.0
2025-12-28 02:30:00,3.59,468.4,84308.0
2025-12-28 02:31:00,3.22,470.5,83163.0
2025-12-28 02:32:00,2.7,468.3,104717.0
2025-12-28 02:33:00,3.0,464.1,112238.0
2025-12-28 02:34:00,3.17,462.7,112855.0
2025-12-28 02:35:00,2.55,468.6,120840.0
2025-12-28 02:36:00,2.92,466.0,109061.0
2025-12-28 02:37:00,3.44,464.3,108867.0
2025-12-28 02:38:00,3.67,465.3,122097.0
2025-12-28 02:39:00,1.79,491.5,94853.0
2025-12-28 02:40:00,1.8,490.6,98222.0
2025-12-28 02:41:00,1.83,487.8,108329.0
2025-12-28 02:43:00,1.64,,
2025-12-28 02:44:00,1.64,490.9,71940.0
2025-12-28 02:48:00,1.45,490.3,59377.0
2025-12-28 02:49:00,1.47,490.1,61313.0
2025-12-28 02:50:00,1.48,490.0,62079.0
2025-12-28 02:51:00,1.22,493.0,63883.0
2025-12-28 02:52:00,1.34,492.7,64060.0
2025-12-28 02:53:00,1.64,500.2,103432.0
2025-12-28 02:54:00,1.87,509.8,151351.0
2025-12-28 02:55:00,1.38,489.1,60895.0
2025-12-28 02:56:00,1.42,487.3,65876.0
2025-12-28 02:57:00,1.55,484.6,84919.0
2025-12-28 02:58:00,1.6,497.2,103193.0
2025-12-28 02:59:00,2.47,,
2025-12-28 03:00:00,2.47,472.3,96933.0
2025-12-28 03:01:00,2.5,471.3,107595.0
2025-12-28 03:02:00,2.5,471.2,107776.0
2025-12-28 03:03:00,2.13,475.3,106369.0
2025-12-28 03:04:00,2.23,473.8,107348.0
2025-12-28 03:05:00,2.06,477.3,101361.0
2025-12-28 03:06:00,1.99,478.9,98887.0
2025-12-28 03:07:00,1.52,485.8,97433.0
2025-12-28 03:08:00,2.0,479.7,111145.0
2025-12-28 03:09:00,2.8,473.1,113523.0
2025-12-28 03:10:00,3.22,471.9,100753.0
2025-12-28 03:11:00,3.03,466.5,89155.0
2025-12-28 03:12:00,3.02,465.9,88724.0
2025-12-28 03:13:00,2.97,464.0,87432.0
2025-12-28 03:15:00,2.74,,
2025-12-28 03:16:00,2.74,453.2,107579.0
2025-12-28 03:17:00,3.48,461.6,115824.0
2025-12-28 03:18:00,3.5,461.8,115964.0
2025-12-28 03:19:00,3.35,458.2,111010.0
2025-12-28 03:20:00,3.35,458.2,111010.0
2025-12-28 03:21:00,2.9,451.5,68390.0
2025-12-28 03:22:00,2.9,451.5,68390.0
2025-12-28 03:23:00,3.06,458.4,125858.0
2025-12-28 03:24:00,2.95,458.2,118996.0
2025-12-28 03:25:00,2.92,455.9,90863.0
2025-12-28 03:26:00,3.01,453.5,64323.0
2025-12-28 03:27:00,2.77,473.3,107974.0
2025-12-28 03:28:00,2.82,470.9,107762.0
2025-12-28 03:29:00,2.98,463.9,107127.0
2025-12-28 03:31:00,3.13,,
2025-12-28 03:32:00,3.13,456.8,111441.0
2025-12-28 03:33:00,2.81,456.0,107970.0
2025-12-28 03:34:00,2.81,456.0,107911.0
2025-12-28 03:35:00,3.26,456.5,105763.0
2025-12-28 03:36:00,3.54,456.0,86678.0
2025-12-28 03:37:00,3.53,456.4,91001.0
2025-12-28 03:38:00,3.5,456.6,94797.0
2025-12-28 03:39:00,3.42,457.5,100523.0
2025-12-28 03:40:00,2.94,460.9,101350.0
2025-12-28 03:41:00,2.91,460.3,88331.0
2025-12-28 03:42:00,3.43,455.8,71474.0
2025-12-28 03:43:00,3.47,454.8,99755.0
2025-12-28 03:44:00,3.37,455.3,101109.0
2025-12-28 03:45:00,2.8,453.6,99792.0
2025-12-28 03:46:00,1.53,439.9,75827.0
2025-12-28 03:47:00,3.59,,
2025-12-28 03:48:00,3.59,456.8,98484.0
2025-12-28 03:49:00,3.3,459.2,103203.0
2025-12-28 03:50:00,3.29,459.2,103283.0
2025-12-28 03:52:00,3.54,456.4,94272.0
2025-12-28 03:53:00,3.54,456.4,94272.0
2025-12-28 03:55:00,3.2,460.3,93641.0
2025-12-28 03:56:00,3.37,459.0,92910.0
2025-12-28 03:57:00,3.34,456.5,91150.0
2025-12-28 04:00:00,3.46,457.2,97306.0
2025-12-28 04:01:00,3.46,457.2,97306.0
2025-12-28 04:03:00,3.51,,
2025-12-28 04:04:00,3.51,456.6,102624.0
2025-12-28 04:05:00,3.28,456.6,99072.0
2025-12-28 04:06:00,3.28,456.6,99011.0
2025-12-28 04:07:00,3.18,457.2,105210.0
2025-12-28 04:08:00,3.16,456.5,104479.0
2025-12-28 04:09:00,2.8,453.0,86264.0
2025-12-28 04:10:00,2.66,451.7,79142.0
2025-12-28 04:11:00,2.83,461.1,110626.0
2025-12-28 04:12:00,2.68,461.4,107513.0
2025-12-28 04:13:00,2.74,466.5,114331.0
2025-12-28 04:14:00,2.98,472.3,126223.0
2025-12-28 04:15:00,2.23,464.2,111640.0
2025-12-28 04:16:00,2.26,464.0,108767.0
2025-12-28 04:17:00,2.37,463.5,100146.0
2025-12-28 04:19:00,2.07,,
2025-12-28 04:20:00,2.07,462.4,103974.0
2025-12-28 04:21:00,1.99,464.1,113215.0
2025-12-28 04:22:00,1.99,464.1,113371.0
2025-12-28 04:23:00,2.52,461.6,108602.0
2025-12-28 04:24:00,2.41,462.8,111718.0
2025-12-28 04:27:00,2.61,461.6,106634.0
2025-12-28 04:28:00,2.46,461.4,112873.0
2025-12-28 04:29:00,2.32,461.2,118709.0
2025-12-28 04:31:00,2.35,465.2,106333.0
2025-12-28 04:32:00,2.4,465.3,110181.0
2025-12-28 04:33:00,2.55,465.6,121724.0
2025-12-28 04:35:00,3.16,,
2025-12-28 04:36:00,3.16,457.5,109044.0
2025-12-28 04:37:00,3.01,457.6,113732.0
2025-12-28 04:38:00,3.01,457.6,113811.0
2025-12-28 04:40:00,2.99,458.6,113002.0
2025-12-28 04:41:00,2.79,463.0,141334.0
2025-12-28 04:42:00,2.72,464.7,152535.0
2025-12-28 04:43:00,2.78,459.1,113330.0
2025-12-28 04:44:00,2.83,458.2,112954.0
2025-12-28 04:45:00,3.07,457.7,116350.0
2025-12-28 04:46:00,3.29,458.2,120931.0
2025-12-28 04:47:00,2.77,458.3,110838.0
2025-12-28 04:48:00,2.98,457.5,106577.0
2025-12-28 04:49:00,3.6,455.1,93795.0
2025-12-28 04:51:00,3.17,,
2025-12-28 04:52:00,3.17,457.3,97819.0
